salary_id,employer_name,location_name,location_country,location_latitude,location_longitude,job_title,job_title_category,total_experience_years,employer_experience_years,annual_base_pay,signing_bonus,annual_bonus
1,opower,"san francisco, ca",US,37.77,-122.41,systems engineer,Engineering,13,2,125000,5000,0
3,walmart,"bentonville, ar",US,36.36,-94.2,senior developer,Software,15,8,65000,,5000
4,vertical knowledge,"cleveland, oh",US,41.47,-81.67,software engineer,Software,4,1,86000,5000,6000
14,casino,eastern oregon,US,38,-97,it technician,Other,5,1.5,40000,0,500
16,tetra tech,"madison, wi",US,43.1,-89.5,lead interviewer,Other,4,2.5,45000,0,1500
17,knewton,new york city,US,38,-97,senior software engineer,Software,8,2,135000,0,0
24,pensco trust company,"denver, co",US,39.82,-105.1,senior software engineer,Software,10,1.5,120000,0,6000
30,purdue,"west lafayette, in",US,40.44,-86.91,web developer,Web,2,1.5,60000,,
39,magento commerce,"charleston, sc",US,32.78,-79.99,member of technical staff,Other,19,1,131000,,
40,oracle,"bala cynwyd, pa",US,40.01,-75.22,student intern co-op,Other,0,0,24,0,0
45,klick,"toronto, canada",CA,60,-95,full stack developer,Web,5,3,85000,0,5000
46,small consulting shop,"durham, nc",US,35.98,-78.91,developer,Software,10,3.5,150000,,
48,nbc universal,new york,US,38,-97,senior analyst,Data,2,1.5,55000,0,0
59,quick left,boulder co,US,38,-97,senior developer,Software,6,1,120000,0,0
60,1&1 development srl,"bucharest, romania",OM,21,57,software developer,Software,5,2,17264,0,0
62,early-stage startup,"stockholm, sweden",SE,62,15,ios developer,Software,8,0.8,36.5,0,0
64,rei systems,"sterling, va",US,38.86,-77.05,associate software engineer,Software,1,1,55000,,
69,mitsubishi hitachi power systems america,"orlando, florida",US,28.5,-81.37,steam turbine service engineer,Engineering,4,1,80001,10000,
70,startup,"detroit, mi",US,42.38,-83.1,senior engineer,Engineering,8,3,100000,0,0
74,sf startup,"san francisco, ca",US,37.77,-122.41,web developer,Web,5,0.5,125000,5000,10
77,intel,"hillsboro, oregon",US,45.52,-122.85,product development engineer,Software,2.5,2.5,82000,,
79,city of austin,"austin, tx",US,30.26,-97.74,it programmer,Other,40,15,103000,0,1500
88,early-stage startup,"denver, co",US,39.82,-105.1,director of product,Management,5,3,80000,,
89,social tables,washington dc,US,38,-97,engineer,Engineering,2,1,80000,5000,
90,loyalty new zealand,"wellington, new zealand",NZ,-41,174,software engineer,Software,2,2,50000,,5000
91,freelance,"denver, co",US,39.82,-105.1,software engineer,Software,20,11,190000,0,0
95,.gov,"albany, ny",US,42.66,-73.79,architect,Other,18,16,119000,0,2000
103,stronghold data,joplin mo,US,38,-97,teir two tech,Other,9,4,38000,0,1000
104,self-employed,"jersey city, nj",JE,49.25,-2.17,"consultant, cto as needed",Other,8,1,325000,0,0
109,comcast,"philadelphia, pa",US,39.95,-75.16,python engineer,Engineering,5,1,138000,0,0
112,linkedin,"san jose, ca",US,37.38,-121.89,site reliability engineer,Engineering,4,1,140000,,14000
114,nara logics,"cambridge, ma",US,42.35,-71.06,software developer,Software,12,4,115000,,
118,small b2b company,"barcelona, spain",ES,40,-4,system administrator,Management,10,10,1575,0,3000
120,microsoft,"redmond, wa",US,47.68,-122.12,software engineer 1,Software,1,1,105000,15000,
124,nyc singles looking to fuck,new york city,US,38,-97,horny,Other,3,0.5,420000,69,69
125,startup,"san francisco, ca",US,37.77,-122.41,software engineer,Software,2.5,1,100000,0,0
127,cornell,"ithaca, ny",US,42.44,-76.5,phd student,Other,4,4,28500,0,0
128,microsoft,"redmond, wa",US,47.68,-122.12,sde,Software,4,2,275000,0,2
132,too small to say,"oklahoma city, ok",US,35.46,-97.51,web developer general it,Web,10,7.5,88000,0,8000
138,analytics company,"raleigh, nc",US,35.82,-78.65,software developer,Software,11,2,103000,,12000
142,epic,"verona, wisconsin",US,42.98,-89.53,software developer,Software,4,2,94000,,2000
143,evry,"karlstad, sweden",SE,62,15,consultant,Other,3,2,380000,,
152,texas tech  system,"lubbock, tx",US,33.57,-101.87,programmer analyst iii,Data,7,3,55000,0,0
153,unc-ch/ncsu joint biomedical engr. dept,"raleigh, nc",US,35.82,-78.65,phd student,Other,4,1,24073,0,0
156,investment bank,"new york, ny",US,40.71,-73.99,m&a analyst,Data,1,1,85000,15000,70000
161,ihs,poland,PL,52,20,software engineer,Software,4,2,30000,,
162,conde nast,"new york city, ny",US,40.71,-73.99,software engineer - level 2,Software,8,4,112000,0,2
167,mid-size fundraising startup,"san francisco, ca",US,37.77,-122.41,senior software engineer,Software,11,0,165000,0,0
168,starbucks coffee company,"seattel, wa",US,38,-97,senior application developer,Software,10,3,127000,0,15
191,apple,95014,US,37.3,-122.09,senior system engineer,Engineering,9,1,130000,20000,
193,amazon,98102,US,47.61,-122.33,ux designer ii,Other,1,1,12000,55000,15000
195,walmartlabs,94086,US,37.38,-122.01,principal/lead software engineer,Software,14,4,190000,150000,50000
211,intel,"hillsboro, oregon",US,45.52,-122.85,computer hardware engineer,Engineering,1.5,1.5,72000,0,0
215,amazon,98105,US,47.61,-122.33,ux designer ii,Other,1,1,120000,0,0
217,small ~15 startup,israel,IL,31.47,35.13,senior software engineer,Software,8,2,90000,,
219,municipality,"bremerhaven, germany",DE,51,9,software developer,Software,11,7,54100,,3595
222,microsoft,98004,US,47.61,-122.21,software engineer 2,Software,4,3.5,115000,50000,15000
230,analyst warehouse,dallas tx,US,38,-97,software developer,Software,10,1,90000,0,0
249,dupont pioneer,"johnston, iowa",US,41.68,-93.7,software developer,Software,10,3,125000,10000,15000
252,newspaper company,california,US,38,-97,cto,Management,8,1,100000,0,0
253,bhhc,"omaha, ne",US,41.15,-95.92,fp&a analyst,Data,3,3,46500,0,0
254,optum,"plymouth, mn",US,44.96,-93.26,software engineer,Software,6,1,85000,3000,5000
256,american express,"phoenix, arizona",US,33.45,-112.06,intern,Other,0,0,60000,5000,
262,salesforce,"seattle, wa",US,47.61,-122.33,senior software engineer,Software,,2,125000,,18000
265,directv/at&t,"culver city, ca",US,33.99,-118.39,application engineer,Engineering,5,4,79000,0,10000
273,sunpower,"richmond, ca",US,37.96,-122.38,financial engineer,Engineering,0,1,87000,0,8000
276,mri software llc,"solon, oh",US,41.38,-81.44,software engineer,Software,3,1,48500,,
279,pricespy,"Ì_ngelholm, sweden",SE,62,15,agent developer,Software,0,1,300000,0,0
294,justice systems,"albuquerque, nm",US,35.11,-106.62,software engineer,Software,2,1,51000,0,0
305,a stealth startup,washington d.c.,US,38,-97,lead,Other,17,1,175000,0,10000
311,myself,"rennes, france",FR,46,2,3d graphics engineer,Engineering,5,1.5,15000,,
313,iqmetrix,"regina, sk canada",CA,60,-95,software developer,Software,0,1,55000,0,0
317,delaware north,"buffalo, ny",US,42.88,-78.85,data visualization engineer,Data,3,0,80000,,
324,series c saas provider,"san francisco, ca",US,37.77,-122.41,full stack engineer,Web,16,2,132000,0,0
325,garmin,"olathe, ks",US,38.88,-94.81,software engineer 2,Software,2.75,2.75,72200,4000,0
326,of oklahoma,"norman, ok",US,35.22,-97.34,it support technician iii,Other,16,14,37500,0,0
327,aig,"wilton, ct usa",US,41.18,-73.42,microsoft developer for release management (grade 22),Software,20,2,165000,20000,0
337,nope,united states,US,38,-97,software developer,Software,5,4,61000,1000,1000
340,amazon,"seattle, wa",US,47.61,-122.33,sde i,Software,2,0.5,105000,30000,
342,igs energy,"columbus, oh",US,39.98,-82.98,application developer,Software,3,1,65000,0,5000
351,spotx,"denver, co",US,39.82,-105.1,software engineer,Software,7,2,84000,1500,1500
355,perk,"austin, tx",US,30.26,-97.74,developer,Software,2,0,54000,2500,0
358,building robotics,"oakland, ca",US,37.72,-122.2,senior backend engineer,Engineering,9,2,145000,,
364,ibm,"san diego, ca",US,32.71,-117.16,software developer,Software,9,8,151000,15000,5000
365,quicken loans,"detroit, mi",US,42.38,-83.1,sr. software engineer,Software,5,3,82000,0,13000
366,bank,"stockholm, sweden",SE,62,15,junior developer,Software,1,1,48000,0,3000
371,of washington,"seattle, wa",US,47.61,-122.33,data scientist,Data,10,4,101000,0,0
374,state of oregon,oregon,US,38,-97,senior software developer,Software,10,5,80000,0,0
378,evertec,puerto rico,PR,18.25,-66.5,software developer,Software,2.5,1.5,40000,,2
379,nist,"gaithersburg, md",US,39.14,-77.21,postdoc,Other,7,1,67000,0,0
387,bank,"warsaw, poland",PL,52,20,data mining analyst,Data,6,5,30000,0,0
391,bi esfera,"asunciÌ_n, paraguay",PY,-23,-58,senior developer,Software,10,4,38400,0,3200
393,guidewire,"dublin, ireland",IE,53,-8,consultant,Other,4,3,42000,0,6300
395,new york mets,"new york, new york",US,38,-97,pitcher,Other,20,3,1000000,4500000,500000
399,ticket broker,northern california,US,38,-97,chief of technology,Other,15,3,125000,0,6000
401,ibm canada,"toronto, canada",CA,60,-95,peoplesoft administrator,Management,15,10,112000,0,0
403,freelance/consulting,"vancouver, canada",CA,60,-95,software engineer,Software,9,7,270000,,
405,cisco,canada,CA,60,-95,software engineer,Software,15,3,110000,0,14000
406,boutique development consulting,"denver,  co",US,39.82,-105.1,consultant,Other,4,1,88000,,4500
407,self-employed,"kingston, canada",CA,60,-95,consultant,Other,10,,180000,,
411,missouri  of science and technology,"rolla, mo, usa",US,37.94,-91.76,secondary cluster administrator,Management,3,1,43000,0,0
417,solidfire,"boulder, co",US,40.02,-105.25,senior software engineer,Software,4,2,113000,0,9000
435,amazon,"seattle, wa",US,47.61,-122.33,sr. product manager,Management,7,2.7,128000,50000,
441,microsoft,"seattle, wa",US,47.61,-122.33,software development engineer,Software,10,10,190000,0,65000
443,simplotel,"bangalore, india",IN,20,77,senior software engineer,Software,3.5,1,18000,0,
446,popsugar,"san francisco, ca",US,37.77,-122.41,senior software engineer,Software,12,1,135000,0,0
466,private,"stuart, fl",US,27.19,-80.24,web developer,Web,10,2,75000,0,0
475,i.b.m.,north carolina,US,38,-97,senior software engineer,Software,18,12,29000,0,0
479,liveperson,"atlanta, georgia",GE,42,43.5,devops engineer,Engineering,1,1,46999,0,0
480,facebook,"seattle, wa usa",US,47.61,-122.33,software engineer,Software,7,3,167000,25000,25000
487,typical norwegian consulting firm,"oslo, norway",NO,62,10,android developer,Software,2,0.5,450000,0,0
489,ignition one,new york city,US,38,-97,software engineer,Software,8,1,155000,0,36000
492,lockheed martin,"owego, ny",US,42.1,-76.26,associate electrical engineer,Engineering,1,1,60528,0,0
494,anaheim ducks,"anaheim, ca",US,33.83,-117.88,"professional ice hockey player, center",Other,16,10,9250000,5000000,
495,optum,"boston, ma",US,42.35,-71.06,junior systems engineer,Engineering,1,3,80000,0,5
499,intel,"santa clara, ca",US,37.34,-121.95,senior software engineer,Software,12,4,145000,0,30000
501,viacom,new york city,US,38,-97,ios developer,Software,1,0,92000,0,0
502,education,florida,US,38,-97,it director,Management,20,10,75000,,
517,paychex,"rochester, ny",US,43.16,-77.61,junior java developer,Software,2,0,60000,0,
518,midstage startup,"san francisco, ca",US,37.77,-122.41,software developer,Software,1,1,120000,0,12000
519,microsoft,"redmond, wa",US,47.68,-122.12,software developer,Software,2,2,120000,8000,8000
521,nokia,canada,CA,60,-95,software development engineer,Software,3,3,57450,,7
523,city of college station,"college station, tx",US,30.6,-96.31,systems analyst,Data,2,1,51000,0,0
531,harvard,"cambridge, ma",US,42.35,-71.06,graduate student / research assistant,Other,6,6,32000,0,0
532,nasa,washington dc,US,38,-97,software engineer,Software,1,1,78000,,
537,amex,new york,US,38,-97,software engineer,Software,,,98000,9000,
538,linklaters,new york city,US,38,-97,it support engineer,Engineering,6,0,50000,0,0
542,exl landa,chico ca,US,38,-97,software qa tech,Software,5,5,45000,,2000
544,netsuite,"oklahoma city, ok",US,35.46,-97.51,sr. software engineer ii,Software,15,1,120000,0,0
546,netlight consulting,"stockholm, sweden",SE,62,15,consultant,Other,2,1,52200,0,0
556,quintiq,"radnor, pa",US,39.96,-75.35,algorithm expert,Other,5,1,80000,0,4000
561,vml,"kansas city, mo",US,39.1,-94.62,interactive web developer,Web,4,1,55000,0,0
562,c2s tech,"redmond, wa",US,47.68,-122.12,front end developer,Web,5,0.5,60000,0,0
564,earwigs,monaco,MC,43.73,7.4,lead earwig specialist,Other,10,10,1000000,1000000,1000000
566,12 employee startup,"calgary, canada",CA,60,-95,front end web developer,Web,3,1,70000,0,0
570,amazon,"seattle, wa",US,47.61,-122.33,software development engineer ii,Software,4,2,121000,38000,0
571,of rochester brain and cognitive sciences,rochester ny,US,38,-97,graduate student,Other,3,3,26000,0,0
575,1000+ consulting company / service contractor,"dortmund, germany",DE,51,9,software engineer,Software,2,2,45000,0,5000
582,mobiquity,"gainesville, fl",US,29.67,-82.33,ios developer,Software,2,1.25,55000,0,0
592,d-wave,vancouver bc,CA,60,-95,algorithmic software developer,Software,3,1,90000,0,0
593,meltwater,sweden,SE,62,15,developer,Software,6,0,56000,0,4000
596,wyle,"lexington park, md",US,38.26,-76.44,software engineer,Software,7,3,79000,0,0
598,50-person startup post series a,"washington, dc",US,38,-97,software engineer,Software,,1,115000,10000,
599,lockheed martin,"austin, tx",US,30.26,-97.74,senior business analyst,Data,7,3,99500,0,4000
600,an unnamed advertising agency,"halifax, ns, canada",CA,60,-95,devops lead,Other,3,1,53000,0,1500
601,logic technology,"schenectady, ny",US,42.85,-73.9,technical director,Management,13,12,93500,0,15000
607,self,"washington, dc",US,38,-97,independent software engineer,Software,14,6,230000,0,0
610,government/higher education,arizona,US,38,-97,developer / system analyst,Data,6,3,46000,0,0
626,aecom,"richmond, ky",US,37.74,-84.29,automation engineer,Engineering,17,4,112000,0,0
629,business insider,"new york, ny",US,40.71,-73.99,director of infrastructure,Management,,1,125000,0,10000
631,gnaa,compton ca,US,38,-97,nigger in cheif,Other,12,12,690000,,
633,financial software company,"washington, dc",US,38,-97,software engineer,Software,4,2,140000,0,0
636,secretsecretsecret,canada,CA,60,-95,team lead,Management,6,3,72600,0,0
638,consulting company,"chicago, il",US,41.85,-87.65,devops engineer,Engineering,6,3,95000,0,0
646,yext,new york,US,38,-97,engineer,Engineering,,2,100000,,
647,18f,new york city,US,38,-97,innovation specialist,Other,7,0,145000,0,0
648,shell oil,"houston, tx",US,29.76,-95.38,application developer,Software,10,2,216000,,
649,logic technology,"schenectady, ny",US,42.85,-73.9,technical director,Management,13,12,73000,0,5000
653,self emplyed,"warsaw, poland",PL,52,20,developer,Software,6,3,28,0,0
658,livingsocial,"portland, or",US,45.44,-122.52,sr. software engineer,Software,7,2,108000,,2000
659,arbor networks,"ann arbor, mi",US,42.27,-83.73,software engineer,Software,,,105000,,
665,m.h. frank ltd.,"clemson, sc",US,34.68,-82.81,sales associate,Other,3,3,12000,0,100
668,luminoso,"cambridge, ma",US,42.35,-71.06,software engineer,Software,2,1,75000,0,0
672,startup,"san francisco (palo alto), ca",US,38,-97,software engineer,Software,3,1,100000,2500,1500
676,google,new york,US,38,-97,software engineer,Software,1,1,115000,15000,15000
683,deloitte,south africa,ZA,-29,24,assistant manager,Management,5,0.5,45000,0,800
684,united states government,"fayetteville, ar",US,36.04,-94.24,it technician,Other,2,1,49300,,150
687,amazon,germany,DE,51,9,sde2,Software,7,3,70000,10000,
694,enterprise software company,"pleasanton, ca",US,37.65,-121.85,front end developer,Web,15,1,105000,0,0
695,ebay,"san jose, ca",US,37.38,-121.89,mts ii software engineer,Software,20,8,181000,,20000
697,teksystems,"lincoln, ne",US,40.81,-96.68,senior applications developer,Software,10,3,80000,0,0
700,neustar,"sterling, va",US,38.86,-77.05,software engineer ii,Software,4,3,89000,,10
712,alliant energy,"madison, wi",US,43.1,-89.5,senior it analyst,Data,8,1,103000,0,15450
715,expedia,"bellevue, wa",US,47.61,-122.21,software development engineer i,Software,1,0,105500,20000,10
719,best buy,"minneapolis, mn",US,44.96,-93.26,web engineer ii,Web,7,2,125000,5000,15000
728,iac applications,"yonkers, ny",US,40.94,-73.86,senior engineer,Engineering,16,10,124000,3000,10000
730,microsoft,"redmond, wa",US,47.68,-122.12,software development engineer 2,Software,7,3,124000,55000,2600
734,bloomberg,new york city,US,38,-97,software engineer,Software,0,0,117000,0,17000
748,bulletproof,"sydney, australia",AU,-27,133,engineer,Engineering,15,3.5,160000,0,0
753,nbcuniversal,"boise, id (remote, job is based in nyc)",US,43.62,-116.32,senior software engineer,Software,10,1.5,113375,0,0
767,sparefoot,"austin, tx",US,30.26,-97.74,php developer,Software,,,150000,20000,10000
778,brazilian startup,brazil,BR,-10,-55,senior developer,Software,10,3,90000,0,0
780,wpp,new york,US,38,-97,executive director of user experience,Management,18,2,195000,15000,10
781,square,"san francisco, ca",US,37.77,-122.41,software engineer,Software,4,3,110000,0,0
802,cconsultancy firm,dublin ireland,IE,53,-8,senior software developer,Software,8.5,7,62500,0,3000
813,startup,"cambridge, ma",US,42.35,-71.06,engineer,Engineering,2,2,130000,0,10000
818,online training company,ireland,IE,53,-8,software development manager,Management,10,1,70000,0,30000
828,medium sized isv,"montreal, quebec, canada",CA,60,-95,application analyst,Data,16,6,81500,0,3000
830,startup,mississippi,US,38,-97,software developer,Software,3,2,49000,0,700
834,sef,"san francisco, ca",US,37.77,-122.41,founder,Management,20,1,0,0,0
836,stanford,"stanford, ca",US,37.41,-122.17,graduate student researcher,Other,,6,32000,0,0
838,sandia national laboratories,"albuquerque, new mexico",MX,23,-102,research intern,Other,2,0,46000,0,0
847,careworks tech,"columbus, oh",US,39.98,-82.98,lead front-end web developer,Web,5,2,77957.56,0,0
848,sacramento county,"sacramento, ca",US,38.58,-121.49,it analyst i,Data,4,1,61000,0,0
849,unnamed pre-series a startup,"cologne, germany",DE,51,9,software engineer,Software,2,0,48000,0,4000
852,niehs,"durham, nc",US,35.98,-78.91,software developer,Software,2,1,68000,0,0
854,netspend,"austin, tx",US,30.26,-97.74,front-end developer,Web,1,1,72000,0,5500
868,ad-tech,new york,US,38,-97,senior data analyst,Data,8,2,110000,0,10000
873,deka research,"manchester, nh",US,42.99,-71.45,software engineer,Software,5,3,69000,2000,3000
880,verizon,"waltham, ma",US,42.38,-71.24,senior software engineer,Software,7,2,110000,,
882,domo,"american fork, ut",US,40.39,-111.78,account executive,Management,5,1,80000,25000,140000
883,hp,bulgaria,BG,43,25,unix support engineer level 1,Engineering,1,1,5600,0,0
888,moven,"radnor, pa",US,39.96,-75.35,software engineer,Software,8,1,105000,0,0
902,microsoft,"redmond, wa",US,47.68,-122.12,sde,Software,5,1,115000,15000,
908,large retailer,"new york, ny",US,40.71,-73.99,interactive designer,Other,9,4,67000,0,0
912,twitter,new york city,US,38,-97,senior software engineer,Software,15,2,155000,0,0
924,oracle,southern california,US,38,-97,ux developer,Software,10,5,100000,,
927,1st4connect,"lahore, pakistan",PK,30,70,software developer engineer,Software,3,1,100000,,
932,nike,"beaverton, or",US,45.49,-122.8,senior technical project manager,Management,10,1,124000,0,0
934,fresh code,"salt lake city, utah",US,40.75,-111.9,software engineer,Software,5,0.5,95000,0,0
935,ericsson,ireland,IE,53,-8,software engineer,Software,4,1,40000,0,0
939,ak systems,new york,US,38,-97,software engineer,Software,10,6,120000,,10000
944,freelance,peru,PE,-10,-76,software engineer,Software,5,2,200000,0,0
948,cox automotive,"burlington, vt",US,44.48,-73.22,ui developer,Software,4,1.5,73500,0,5
958,state farm,"phoenix, az",US,33.45,-112.06,software developer,Software,2,1,63000,4000,6000
960,plain vanilla,iceland,IS,65,-18,software developer,Software,3,1,62000,0,0
964,digitalocean,new york,US,38,-97,sre,Other,10,2,173000,25000,5000
977,google,new york city,US,38,-97,software engineer ii (level 3),Software,4,1,117500,0,18000
979,twitter,"san francisco, ca",US,37.77,-122.41,software engineer,Software,3,1,140000,0,0
988,facebook,north carolina,US,38,-97,software engineer,Software,12,2,198000,25000,40000
990,-,"brisbane, australia",AU,-27,133,senior software engineer,Software,15,1,115000,0,0
993,l-mobile software solutions gmbh,"sulzbach an der murr, germany",DE,51,9,software engineer,Software,6,4,40000,0,0
998,intel,"folsom, ca",US,38.67,-121.14,application developer,Software,2,2,74000,6000,3000
999,sovrn holdings,"boulder, co",US,40.02,-105.25,software engineer,Software,6,1,105000,0,0
1003,n/a,"interior bc, canada",CA,60,-95,software engineer (intermediate),Software,7,0,100000,0,0
1007,vitelity communications,"englewood, co",US,39.76,-104.87,software engineer,Software,5,3,70000,,
1009,amazon,"santa monica, ca",US,34.01,-118.49,sde i,Software,1,1,95000,27000,0
1011,digitalocean,virginia,US,38,-97,ruby engineer,Engineering,10,1,130000,0,7000
1019,photo hosting company,"mountain view, ca",US,37.41,-122.05,engineer,Engineering,13,3,150000,0,2000
1025,ixl learning,"san mateo, ca",US,37.57,-122.32,sr. software engineer,Software,4,3,125000,0,0
1026,mitre,bedford ma,US,38,-97,lead software systems engineer,Software,10,6,111500,3500,0
1027,ibm,south carolina,US,38,-97,senior systems analyst,Data,16,10,94000,,0
1029,6 person startup,"san francisco, ca",US,37.77,-122.41,software engineer,Software,2,0,105000,5000,
1033,self,"minneapolis, mn",US,44.96,-93.26,senior front-end/full-stack developer,Web,8,,135000,,
1037,e commerce company,"boston, ma",US,42.35,-71.06,‰ÛÜsr engineer,Engineering,12,4,135000,0,20000
1038,cgi,canada,CA,60,-95,senior consultant,Other,5,4,40000,0,800
1040,ecommerce startup,"salt lake city, ut",US,40.75,-111.9,magento developer,Software,6,1.5,37500,0,15
1041,state of california,"sacramento, ca",US,38.58,-121.49,staff programmer,Other,4,3,65000,,
1042,startup,"adelaide, australia",AU,-27,133,senior software engineer,Software,15,4,85000,0,0
1043,dish,"denver, co",US,39.82,-105.1,software engineer,Software,1,1,70000,0,0
1044,uppsala,sweden,SE,62,15,post-doc,Other,6,6,51000,,
1053,the motley fool,"alexandria, va",US,38.86,-77.05,systems administrator,Management,5,2,85000,0,
1054,ut dallas,plano tx,US,38,-97,programmer iii,Other,4,2.5,67500,0,0
1058,datis hr cloud,"tampa, fl",US,27.95,-82.48,software developer,Software,15,0,115000,5000,2500
1063,microsoft,"redmond, wa",US,47.68,-122.12,software engineer,Software,7,7,144000,0,20000
1064,ibm,"austin, tx",US,30.26,-97.74,software engineer,Software,1,1,101000,10000,
1065,washington post,"washington, dc",US,38,-97,full stack developer,Web,,,80000,5000,0
1066,big  via middleman agency,south of france,FR,46,2,front-end engineer,Web,5,3,42000,1000,0
1067,springfield power company,"springsfield, co",US,38,-97,nuclear safety inspector,Other,30,30,24395.8,0,0
1075,ontact,"salt lake city, ut",US,40.75,-111.9,senior software engineer,Software,7,4,95000,0,8000
1076,small consulting firm,"arlington, va",US,38.86,-77.05,software developer,Software,0.5,0.5,70000,5000,
1080,accenture,washington dc,US,38,-97,analyst,Data,2,2,72000,5000,5000
1084,client in hr,france - lyon,FR,46,2,developer,Software,1,1,25000,0,0
1085,school of visual arts,"new york, ny",US,40.71,-73.99,systems administration,Management,15,3,45000,,
1087,onera,"toulouse, france",FR,46,2,phd candidate,Other,5,4,32000,0,0
1088,amazon,"seattle, wa",US,47.61,-122.33,technical program manager,Management,10,0,130000,37000,
1091,think big,"mountain view, ca",US,37.41,-122.05,senior data engineer,Data,5,4,145000,0,15000
1093,microsoft,"redmond, wa",US,47.68,-122.12,software engineer ii,Software,7,7,128000,30000,10000
1094,(private),"boston, ma",US,42.35,-71.06,creative director + designer/developer,Management,12,4,100000,0,0
1098,pricewaterhousecoopers,australia,AU,-27,133,senior software engineer,Software,5,1,97000,0,2000
1106,kbc,belgium,BE,50.83,4,data scientist,Data,5,2,69000,0,5000
1112,startup (15-20 people),"san francisco, ca",US,37.77,-122.41,senior software engineer,Software,6,0.5,150000,,
